frame_path,video_name,label,split,frame_index,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0045.jpg,v_BodyWeightSquats_g19_c01,squats,train,45,0.458993,0.325802,0.46226,0.316406,0.46462,0.316866,0.466876,0.31729,0.45575,0.316253,0.453517,0.316655,0.451132,0.317025,0.470559,0.324297,0.445907,0.325515,0.463868,0.339154,0.455413,0.339878,0.496189,0.385846,0.418439,0.392758,0.537474,0.439582,0.38933,0.458678,0.571737,0.501306,0.361468,0.521634,0.585571,0.519854,0.352703,0.542586,0.582343,0.523428,0.357021,0.541619,0.57757,0.51748,0.360343,0.536145,0.480824,0.533815,0.433132,0.534375,0.523124,0.614185,0.38668,0.624812,0.523277,0.724999,0.381103,0.736349,0.516098,0.743577,0.390646,0.754024,0.541223,0.764213,0.359914,0.766598
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0046.jpg,v_BodyWeightSquats_g19_c01,squats,train,46,0.455965,0.295223,0.459349,0.285773,0.461589,0.28564,0.463907,0.285477,0.453485,0.286812,0.451341,0.287468,0.449373,0.28802,0.468575,0.291358,0.446765,0.294937,0.460895,0.306505,0.453133,0.308143,0.500719,0.35944,0.419619,0.359836,0.536356,0.430099,0.390684,0.433452,0.566815,0.503337,0.363801,0.504569,0.580033,0.521917,0.356045,0.525304,0.577195,0.525984,0.357139,0.528232,0.571549,0.521564,0.361105,0.521014,0.482777,0.504208,0.437052,0.502455,0.517786,0.605558,0.395175,0.606973,0.523286,0.726138,0.380967,0.730855,0.515681,0.745864,0.388819,0.751488,0.543499,0.763058,0.35867,0.765085
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0047.jpg,v_BodyWeightSquats_g19_c01,squats,train,47,0.455504,0.262531,0.459971,0.253504,0.462952,0.253639,0.465877,0.253814,0.452044,0.254218,0.449365,0.254758,0.446843,0.255302,0.472656,0.261573,0.443774,0.262494,0.461888,0.275246,0.451633,0.27573,0.504865,0.341192,0.417681,0.339614,0.526436,0.415513,0.39269,0.417116,0.551376,0.491479,0.37021,0.493166,0.561114,0.51164,0.359196,0.514811,0.557234,0.513576,0.36177,0.518264,0.55203,0.507341,0.367746,0.510373,0.485922,0.491683,0.436602,0.48907,0.513796,0.598652,0.403354,0.599619,0.521925,0.723834,0.380508,0.724442,0.515913,0.743732,0.386587,0.742506,0.542931,0.761581,0.361357,0.76053
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0048.jpg,v_BodyWeightSquats_g19_c01,squats,train,48,0.459185,0.24743,0.462126,0.237684,0.464717,0.237872,0.467398,0.238073,0.454664,0.23821,0.451995,0.238829,0.44946,0.239544,0.473032,0.246003,0.446617,0.247674,0.465194,0.259169,0.455629,0.259865,0.500814,0.33545,0.419237,0.326566,0.509571,0.419649,0.401746,0.406322,0.518075,0.493122,0.387316,0.477279,0.520461,0.516072,0.384383,0.497803,0.515304,0.51749,0.388251,0.496713,0.513276,0.510011,0.392262,0.490308,0.483746,0.467731,0.436077,0.469251,0.501859,0.586834,0.408719,0.595053,0.521301,0.72256,0.382246,0.726601,0.516123,0.742374,0.388032,0.744601,0.539602,0.760215,0.362219,0.764258
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0049.jpg,v_BodyWeightSquats_g19_c01,squats,train,49,0.453167,0.249732,0.457832,0.240135,0.460802,0.240394,0.463766,0.240723,0.449765,0.240373,0.44711,0.240888,0.44456,0.241459,0.470979,0.248474,0.442132,0.249881,0.459779,0.262782,0.449371,0.263093,0.497491,0.334291,0.418041,0.329602,0.502935,0.417283,0.403197,0.408318,0.510551,0.488489,0.394579,0.476729,0.513033,0.510258,0.394343,0.496825,0.511058,0.510584,0.398366,0.497827,0.506871,0.502726,0.400142,0.489197,0.479824,0.470335,0.433918,0.469649,0.498275,0.589554,0.407612,0.598051,0.520022,0.722411,0.383111,0.728358,0.514709,0.743804,0.388088,0.747212,0.543178,0.760524,0.362206,0.762419
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0050.jpg,v_BodyWeightSquats_g19_c01,squats,train,50,0.449948,0.256036,0.455002,0.246172,0.458125,0.246327,0.46105,0.246431,0.446016,0.24666,0.442982,0.247258,0.440374,0.247956,0.468353,0.252618,0.438475,0.25556,0.457169,0.268596,0.445455,0.269671,0.498385,0.337278,0.416949,0.326257,0.503196,0.423557,0.403642,0.407582,0.510539,0.496614,0.393115,0.479653,0.51245,0.516758,0.391889,0.502134,0.511467,0.51673,0.394834,0.500805,0.507206,0.509486,0.397472,0.492463,0.47887,0.470504,0.430352,0.470651,0.500274,0.588225,0.408144,0.597738,0.518503,0.720162,0.383176,0.728932,0.513301,0.741368,0.388925,0.747001,0.542876,0.76137,0.362437,0.764423
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0051.jpg,v_BodyWeightSquats_g19_c01,squats,train,51,0.45139,0.257015,0.455632,0.245529,0.45845,0.245409,0.461348,0.245321,0.447357,0.246622,0.444527,0.247261,0.441836,0.247918,0.468418,0.252348,0.439449,0.255478,0.458019,0.269992,0.447285,0.270584,0.499853,0.333547,0.416989,0.326698,0.512936,0.411195,0.398541,0.406652,0.515721,0.493109,0.391267,0.478115,0.518047,0.507927,0.392094,0.50276,0.514518,0.510698,0.396534,0.500467,0.51317,0.503553,0.398903,0.493572,0.480221,0.466456,0.431473,0.46563,0.498792,0.58955,0.409122,0.596299,0.519047,0.723938,0.386119,0.72962,0.51223,0.745273,0.389453,0.748118,0.544275,0.762304,0.363614,0.762981
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0052.jpg,v_BodyWeightSquats_g19_c01,squats,train,52,0.451199,0.256313,0.455894,0.244804,0.458846,0.244764,0.461805,0.244781,0.447236,0.245528,0.444321,0.246034,0.441623,0.246574,0.468655,0.251804,0.439104,0.254644,0.458104,0.269481,0.446756,0.270004,0.501722,0.334512,0.41578,0.330199,0.520117,0.413525,0.394168,0.409613,0.52572,0.493551,0.387435,0.482681,0.524158,0.515558,0.38915,0.506053,0.518921,0.51486,0.394108,0.502786,0.517988,0.507432,0.396199,0.494424,0.483488,0.463382,0.433747,0.464651,0.500113,0.591031,0.408499,0.596757,0.520774,0.727855,0.381429,0.728654,0.515931,0.747955,0.38667,0.747738,0.542948,0.763521,0.360452,0.762605
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0053.jpg,v_BodyWeightSquats_g19_c01,squats,train,53,0.451726,0.267605,0.455814,0.256177,0.458874,0.256156,0.462045,0.256245,0.446822,0.257327,0.443556,0.258172,0.440373,0.259029,0.468596,0.262445,0.43664,0.266828,0.458578,0.280919,0.447207,0.282011,0.502839,0.337502,0.410499,0.339694,0.525937,0.404636,0.386254,0.413284,0.543758,0.483542,0.373995,0.488004,0.546339,0.502597,0.368523,0.510476,0.540702,0.50362,0.374549,0.511739,0.5388,0.495835,0.378172,0.503467,0.484753,0.475369,0.430737,0.47499,0.503627,0.593648,0.406368,0.592799,0.52285,0.726415,0.38178,0.728575,0.516719,0.74767,0.389827,0.748648,0.543927,0.761102,0.360536,0.764533
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0054.jpg,v_BodyWeightSquats_g19_c01,squats,train,54,0.451369,0.292032,0.455947,0.278614,0.459006,0.278015,0.46227,0.277423,0.446426,0.279787,0.443077,0.280001,0.439747,0.280312,0.468442,0.281771,0.434669,0.286082,0.458031,0.305525,0.446269,0.306564,0.500952,0.351263,0.411031,0.356129,0.530238,0.414548,0.389908,0.425689,0.556368,0.494738,0.373826,0.500904,0.562819,0.511236,0.3697,0.525514,0.558679,0.512715,0.374392,0.526567,0.554209,0.505957,0.379129,0.516394,0.479149,0.481809,0.428263,0.479105,0.506068,0.589122,0.401372,0.590641,0.522766,0.728135,0.379612,0.724723,0.516817,0.747841,0.384025,0.744127,0.544538,0.762559,0.361269,0.761116
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0055.jpg,v_BodyWeightSquats_g19_c01,squats,train,55,0.449022,0.354663,0.453168,0.342674,0.455972,0.342235,0.458698,0.341705,0.445024,0.34346,0.442043,0.343646,0.439259,0.34384,0.464321,0.343471,0.436453,0.347895,0.455687,0.366394,0.44526,0.368426,0.49787,0.402404,0.414323,0.402678,0.531667,0.451905,0.386691,0.467611,0.563077,0.506849,0.373703,0.531474,0.576147,0.529509,0.368931,0.546822,0.570971,0.530119,0.375495,0.547296,0.566844,0.521469,0.379368,0.544046,0.475705,0.538779,0.429701,0.534076,0.52227,0.61792,0.387151,0.615103,0.525659,0.72477,0.376956,0.732715,0.518828,0.743015,0.384546,0.749726,0.544314,0.762107,0.358282,0.764569
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0056.jpg,v_BodyWeightSquats_g19_c01,squats,train,56,0.448766,0.403536,0.452796,0.3899,0.455481,0.389301,0.458049,0.388733,0.44527,0.390726,0.442564,0.390729,0.440043,0.39072,0.463625,0.390696,0.437864,0.392772,0.455194,0.415078,0.445201,0.416757,0.493872,0.442473,0.414871,0.447487,0.530922,0.482508,0.38847,0.497264,0.557535,0.517614,0.385957,0.529948,0.570874,0.526736,0.381101,0.546524,0.56571,0.5235,0.388797,0.546035,0.560771,0.522168,0.393235,0.534067,0.477655,0.571822,0.429616,0.569062,0.523346,0.620966,0.384117,0.620857,0.52647,0.725288,0.377445,0.732328,0.51977,0.742273,0.383325,0.752273,0.545874,0.760227,0.360008,0.763594
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0057.jpg,v_BodyWeightSquats_g19_c01,squats,train,57,0.453081,0.439099,0.457907,0.427623,0.460996,0.427564,0.463668,0.427411,0.447909,0.427169,0.444647,0.427146,0.441757,0.427377,0.468703,0.430111,0.437317,0.431136,0.459195,0.450799,0.447921,0.451622,0.493225,0.48386,0.417062,0.488769,0.536797,0.511835,0.400387,0.542365,0.57413,0.52516,0.405017,0.523658,0.587492,0.526033,0.404963,0.519752,0.585884,0.524799,0.406893,0.509864,0.579684,0.525807,0.407922,0.511654,0.475398,0.604824,0.430164,0.602453,0.526614,0.631073,0.380474,0.629704,0.523849,0.730764,0.376853,0.734751,0.516274,0.748233,0.385893,0.750219,0.545582,0.762032,0.357491,0.764565
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0058.jpg,v_BodyWeightSquats_g19_c01,squats,train,58,0.453127,0.473941,0.457053,0.464669,0.459346,0.464441,0.461941,0.464274,0.449506,0.464602,0.447187,0.464366,0.444062,0.464063,0.465641,0.469846,0.43926,0.469808,0.458602,0.484356,0.449709,0.487278,0.489024,0.51289,0.41745,0.514368,0.519064,0.524283,0.403149,0.552039,0.506323,0.501469,0.432667,0.503043,0.505669,0.489836,0.441682,0.493206,0.504637,0.486196,0.442525,0.488849,0.504092,0.492772,0.440302,0.493173,0.471743,0.62857,0.426238,0.629298,0.522225,0.628818,0.387685,0.617557,0.522135,0.731909,0.378294,0.73227,0.515983,0.748112,0.386237,0.749856,0.54438,0.759524,0.357576,0.763655
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0059.jpg,v_BodyWeightSquats_g19_c01,squats,train,59,0.451856,0.482285,0.456227,0.47301,0.458489,0.472589,0.460771,0.472191,0.448952,0.472864,0.446601,0.472379,0.444174,0.471981,0.465282,0.473682,0.440738,0.474685,0.456931,0.490613,0.447491,0.490698,0.489349,0.515307,0.422105,0.515671,0.507288,0.548761,0.411252,0.561811,0.500596,0.506857,0.42529,0.513761,0.50124,0.493116,0.427757,0.507217,0.499285,0.48952,0.432525,0.502146,0.496119,0.496242,0.431494,0.510586,0.472797,0.62868,0.430312,0.628532,0.520931,0.627992,0.387001,0.626331,0.52242,0.733607,0.376774,0.731153,0.517212,0.749799,0.382967,0.749026,0.546828,0.760074,0.356214,0.761769
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0060.jpg,v_BodyWeightSquats_g19_c01,squats,train,60,0.451272,0.458889,0.456727,0.447088,0.459475,0.446585,0.461786,0.446121,0.447367,0.447754,0.443992,0.447939,0.440931,0.448236,0.466553,0.448827,0.437679,0.452528,0.457078,0.46901,0.446634,0.471718,0.491576,0.494273,0.418247,0.497387,0.522129,0.522659,0.401475,0.547994,0.505558,0.48559,0.426298,0.494463,0.503739,0.473606,0.435926,0.482299,0.503199,0.474303,0.438311,0.475706,0.498091,0.477808,0.436157,0.480192,0.475271,0.614674,0.428261,0.61284,0.522357,0.629381,0.38192,0.628916,0.523918,0.73276,0.379025,0.736486,0.516739,0.750539,0.386824,0.751991,0.54615,0.762488,0.358836,0.76506
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0061.jpg,v_BodyWeightSquats_g19_c01,squats,train,61,0.455938,0.426514,0.460275,0.41579,0.463114,0.416157,0.466176,0.416601,0.451652,0.415228,0.44829,0.415431,0.445222,0.415775,0.469719,0.421292,0.437658,0.4243,0.460909,0.438145,0.451324,0.438551,0.489123,0.464883,0.418851,0.469613,0.521734,0.478114,0.386227,0.496357,0.509293,0.470246,0.405978,0.491332,0.509662,0.468632,0.40978,0.482851,0.501365,0.467579,0.417004,0.480143,0.499923,0.46961,0.418249,0.483127,0.473821,0.596074,0.427424,0.592587,0.523731,0.630211,0.380911,0.635596,0.524915,0.730063,0.378571,0.733209,0.516727,0.748048,0.38557,0.75003,0.545074,0.760768,0.356748,0.764909
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0062.jpg,v_BodyWeightSquats_g19_c01,squats,train,62,0.451006,0.393502,0.455703,0.381513,0.45875,0.381206,0.461604,0.380982,0.446193,0.382395,0.442724,0.382931,0.439639,0.383546,0.465881,0.384343,0.434936,0.388453,0.457078,0.404468,0.445695,0.405749,0.4921,0.434529,0.415575,0.438795,0.53318,0.475858,0.387637,0.491222,0.525994,0.468016,0.396775,0.472815,0.52565,0.464187,0.396931,0.467667,0.513993,0.45623,0.402386,0.460378,0.513515,0.457609,0.403812,0.46477,0.476117,0.572372,0.42925,0.57166,0.523984,0.624482,0.381103,0.631214,0.526839,0.728165,0.37915,0.73506,0.518644,0.745512,0.388604,0.752571,0.547603,0.76072,0.357106,0.766911
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0063.jpg,v_BodyWeightSquats_g19_c01,squats,train,63,0.447269,0.344906,0.452514,0.330863,0.455561,0.330634,0.45845,0.330346,0.443663,0.331441,0.440534,0.331801,0.437657,0.332174,0.464058,0.333606,0.43547,0.336744,0.45406,0.356888,0.44281,0.358155,0.494634,0.391394,0.413162,0.39801,0.528502,0.43617,0.390116,0.451013,0.552037,0.477264,0.379471,0.492001,0.5593,0.487513,0.376761,0.509676,0.556716,0.485554,0.384526,0.505699,0.551693,0.479774,0.388544,0.500301,0.476143,0.535081,0.42493,0.534029,0.5192,0.614274,0.384817,0.621054,0.526235,0.723543,0.378443,0.73468,0.518318,0.743964,0.387753,0.751641,0.54382,0.762845,0.357474,0.766908
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0064.jpg,v_BodyWeightSquats_g19_c01,squats,train,64,0.447315,0.297099,0.452112,0.285769,0.455351,0.285878,0.458734,0.286074,0.442856,0.286509,0.439687,0.287123,0.436117,0.287789,0.464797,0.292263,0.433141,0.294627,0.454584,0.309725,0.442343,0.310351,0.49258,0.354089,0.413308,0.35696,0.518526,0.413558,0.391111,0.423243,0.546595,0.47273,0.372926,0.489358,0.55457,0.486392,0.366242,0.508989,0.552941,0.488826,0.370735,0.513106,0.549224,0.484886,0.373457,0.505199,0.47399,0.489489,0.424171,0.488143,0.507774,0.597414,0.394173,0.605189,0.523386,0.720096,0.381563,0.729995,0.518174,0.739895,0.38883,0.750314,0.54006,0.759816,0.358302,0.765575
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0065.jpg,v_BodyWeightSquats_g19_c01,squats,train,65,0.450519,0.261795,0.455421,0.251428,0.458368,0.251776,0.461617,0.252156,0.447094,0.251205,0.444315,0.251512,0.441311,0.251954,0.467614,0.260453,0.437358,0.259789,0.456438,0.275721,0.445527,0.275748,0.493729,0.337372,0.411566,0.3348,0.513803,0.40745,0.391102,0.412949,0.535379,0.475847,0.373202,0.49234,0.541579,0.491895,0.367728,0.514435,0.540269,0.492659,0.372719,0.516528,0.536472,0.486886,0.377145,0.508615,0.477632,0.483974,0.42778,0.484102,0.503833,0.602457,0.402918,0.602812,0.519554,0.724143,0.384055,0.728585,0.511391,0.742418,0.391359,0.748754,0.541532,0.761862,0.356962,0.763019
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0066.jpg,v_BodyWeightSquats_g19_c01,squats,train,66,0.450165,0.252967,0.455436,0.242227,0.458487,0.242393,0.461884,0.24275,0.446544,0.242087,0.443524,0.242202,0.440364,0.242471,0.467951,0.24945,0.436865,0.249795,0.456311,0.266926,0.445477,0.266741,0.492482,0.329471,0.411907,0.325015,0.503932,0.406016,0.391474,0.40731,0.514682,0.476821,0.378819,0.487616,0.519588,0.496407,0.376476,0.510193,0.518725,0.498971,0.383042,0.510808,0.514149,0.491728,0.385765,0.504226,0.475142,0.474864,0.426958,0.474439,0.498705,0.594097,0.40527,0.60225,0.520002,0.717694,0.381597,0.726926,0.513042,0.737303,0.387946,0.745332,0.541912,0.758579,0.360704,0.763077
outputs/frames/train/squats/v_BodyWeightSquats_g19_c01/frame_0067.jpg,v_BodyWeightSquats_g19_c01,squats,train,67,0.449407,0.254505,0.453539,0.243132,0.456423,0.24323,0.459315,0.243398,0.445383,0.243401,0.442345,0.243699,0.439401,0.244099,0.465348,0.250438,0.435215,0.252193,0.454838,0.267514,0.444268,0.267935,0.491658,0.327046,0.411987,0.326208,0.498564,0.402856,0.394789,0.403182,0.506834,0.470154,0.384602,0.477698,0.510645,0.490321,0.384285,0.502088,0.507689,0.491624,0.388941,0.501203,0.504978,0.483668,0.390871,0.49404,0.472845,0.480569,0.425442,0.48217,0.497156,0.59702,0.403851,0.606114,0.519171,0.714713,0.382144,0.726033,0.513193,0.736057,0.389242,0.742823,0.542152,0.757895,0.358788,0.762673
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0000.jpg,v_BodyWeightSquats_g19_c02,squats,train,0,0.446442,0.254236,0.451097,0.244131,0.454086,0.24459,0.457059,0.245082,0.442349,0.243889,0.439248,0.244211,0.436213,0.244608,0.463712,0.253115,0.432726,0.252691,0.453314,0.267216,0.441261,0.26792,0.487671,0.336158,0.409608,0.325981,0.497154,0.413887,0.390815,0.402203,0.504834,0.481568,0.383189,0.475529,0.507066,0.501528,0.381468,0.498606,0.505123,0.500548,0.389147,0.498386,0.501483,0.493341,0.391002,0.492172,0.474883,0.484268,0.426541,0.481799,0.498092,0.601234,0.404367,0.604367,0.519109,0.722935,0.379918,0.724666,0.512395,0.741669,0.385878,0.741883,0.537825,0.757403,0.362115,0.759261
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0001.jpg,v_BodyWeightSquats_g19_c02,squats,train,1,0.446606,0.250978,0.451513,0.240762,0.454529,0.240914,0.457437,0.241283,0.442282,0.241325,0.439176,0.241845,0.43628,0.242491,0.463325,0.249853,0.433315,0.251109,0.454133,0.26411,0.441565,0.265064,0.494306,0.336273,0.409568,0.325267,0.510495,0.411879,0.383696,0.401866,0.522151,0.481661,0.371216,0.478723,0.52516,0.502774,0.367482,0.500796,0.520115,0.501205,0.373852,0.50237,0.517588,0.493663,0.378491,0.495528,0.477596,0.486094,0.424442,0.483934,0.496758,0.598743,0.40331,0.601881,0.517686,0.720215,0.381553,0.725436,0.513059,0.738583,0.388129,0.741755,0.540809,0.756849,0.360408,0.762748
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0002.jpg,v_BodyWeightSquats_g19_c02,squats,train,2,0.446476,0.252555,0.45091,0.242764,0.453976,0.243105,0.457041,0.243562,0.442199,0.24316,0.439347,0.243729,0.436621,0.244381,0.463151,0.252643,0.433207,0.254062,0.453398,0.266104,0.441675,0.266645,0.495285,0.340593,0.408854,0.331678,0.51723,0.411374,0.384094,0.411822,0.537529,0.489304,0.365393,0.492903,0.541813,0.510939,0.355896,0.513942,0.535555,0.512063,0.36103,0.516923,0.532409,0.50507,0.36772,0.509703,0.478694,0.485328,0.426227,0.482983,0.501683,0.600667,0.402666,0.600634,0.519645,0.721704,0.382314,0.722596,0.514369,0.739493,0.389797,0.74011,0.541816,0.758232,0.360416,0.762298
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0003.jpg,v_BodyWeightSquats_g19_c02,squats,train,3,0.444664,0.275448,0.449743,0.264712,0.4529,0.264703,0.456134,0.26485,0.440725,0.265273,0.437903,0.265591,0.435035,0.265948,0.462868,0.27226,0.432703,0.272789,0.451569,0.288438,0.439427,0.289589,0.493898,0.347254,0.410266,0.339776,0.521423,0.406951,0.38772,0.411252,0.546041,0.47813,0.363583,0.493098,0.55361,0.495798,0.353082,0.510209,0.548858,0.497457,0.354685,0.513365,0.544475,0.490851,0.361739,0.508639,0.476098,0.487931,0.424479,0.483656,0.507128,0.601251,0.399256,0.596393,0.524459,0.722309,0.380327,0.725416,0.518406,0.740108,0.386596,0.74273,0.542035,0.75885,0.362669,0.762345
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0004.jpg,v_BodyWeightSquats_g19_c02,squats,train,4,0.449721,0.33342,0.453456,0.322059,0.456679,0.321568,0.459944,0.321086,0.443974,0.322935,0.440622,0.323365,0.437117,0.323804,0.466409,0.323805,0.434824,0.327332,0.457668,0.34493,0.445847,0.346238,0.496204,0.3824,0.416303,0.383478,0.52742,0.43075,0.38647,0.443918,0.558363,0.486258,0.371506,0.510405,0.566511,0.502708,0.364904,0.527302,0.564183,0.504733,0.370305,0.52923,0.559959,0.498868,0.373711,0.524749,0.474998,0.515521,0.426656,0.51127,0.516203,0.61074,0.389793,0.606581,0.528788,0.727748,0.376406,0.727253,0.521329,0.744607,0.381786,0.74528,0.541297,0.763549,0.363312,0.762667
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0005.jpg,v_BodyWeightSquats_g19_c02,squats,train,5,0.450746,0.368949,0.45319,0.358874,0.455795,0.358802,0.457888,0.358571,0.446266,0.359269,0.444107,0.359376,0.441671,0.359389,0.461862,0.362663,0.436474,0.365605,0.455998,0.379614,0.447087,0.380881,0.48906,0.420191,0.418027,0.423312,0.521263,0.45943,0.392602,0.468375,0.549303,0.495165,0.377949,0.517282,0.562664,0.507143,0.373181,0.536098,0.560338,0.507548,0.377824,0.534459,0.554116,0.503968,0.381799,0.529897,0.472684,0.547751,0.428433,0.546662,0.523183,0.617112,0.385359,0.617982,0.527637,0.728612,0.37855,0.730672,0.519854,0.744505,0.385769,0.746393,0.543994,0.761703,0.358727,0.763654
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0006.jpg,v_BodyWeightSquats_g19_c02,squats,train,6,0.447864,0.434984,0.45187,0.423389,0.455529,0.423114,0.459047,0.423002,0.442158,0.425636,0.439245,0.426768,0.436318,0.427845,0.465647,0.427527,0.432823,0.432827,0.4564,0.446837,0.443687,0.448384,0.491031,0.478966,0.418055,0.483633,0.506171,0.526823,0.399567,0.538233,0.484378,0.518963,0.411735,0.525907,0.481062,0.520221,0.413734,0.525186,0.475159,0.513051,0.416716,0.517076,0.474158,0.514425,0.417198,0.519368,0.474056,0.598636,0.429557,0.597679,0.527705,0.618988,0.382465,0.621094,0.526105,0.72587,0.375406,0.731278,0.517431,0.741275,0.382119,0.746859,0.542707,0.759512,0.357691,0.761413
outputs/frames/train/squats/v_BodyWeightSquats_g19_c02/frame_0007.jpg,v_BodyWeightSquats_g19_c02,squats,train,7,0.447116,0.4605,0.449537,0.452321,0.451773,0.452113,0.454827,0.452182,0.442738,0.452772,0.440921,0.453369,0.438267,0.45372,0.460807,0.45523,0.43428,0.460181,0.453256,0.470602,0.444321,0.472217,0.485888,0.500371,0.415897,0.509976,0.500589,0.542034,0.381186,0.542955,0.472874,0.509087,0.422273,0.519671,0.467562,0.500698,0.430923,0.510947,0.467428,0.496443,0.434561,0.507405,0.468064,0.502552,0.432347,0.513408,0.473822,0.617132,0.429359,0.6159,0.529055,0.624817,0.383512,0.623104,0.525741,0.729518,0.376069,0.732818,0.517785,0.747442,0.385038,0.747835,0.545881,0.760401,0.356041,0.760608
